 9.073711038E-01 7.080198824E-02 5.627325773E-01 -2.688306943E-02 -1.496917382E-02
 9.078288674E-01 7.280198485E-02 6.032962799E-01 -2.850787342E-02 -1.473257504E-02
 9.082866311E-01 7.480198890E-02 6.450559497E-01 -2.987407520E-02 -1.431644987E-02
 9.087443948E-01 7.680198550E-02 6.965213418E-01 -3.102406673E-02 -1.380247623E-02
 9.092022181E-01 7.880198210E-02 7.505368590E-01 -3.192285448E-02 -1.321566850E-02
 9.096599817E-01 8.080198616E-02 8.031266332E-01 -3.256246820E-02 -1.252490375E-02
 9.101177454E-01 8.280198276E-02 8.477329016E-01 -3.288432583E-02 -1.185473707E-02
 9.105755091E-01 8.480198681E-02 8.823047876E-01 -3.276913241E-02 -1.128810458E-02
 9.110333323E-01 8.680198342E-02 9.167507291E-01 -3.214629367E-02 -1.048131380E-02
 9.114910960E-01 8.880198747E-02 9.524674416E-01 -3.146990761E-02 -9.387926199E-03
 9.119488597E-01 9.080198407E-02 9.851042032E-01 -3.038761020E-02 -8.376783691E-03
 9.124066234E-01 9.280198812E-02 1.017390847E+00 -2.922195755E-02 -7.038237993E-03
 9.128643870E-01 9.480198473E-02 1.048997402E+00 -2.796342596E-02 -5.747014657E-03
 9.133222103E-01 9.680198878E-02 1.074269056E+00 -2.663353644E-02 -5.016798154E-03
 9.137799740E-01 9.880198538E-02 1.089748621E+00 -2.526754141E-02 -4.561008886E-03
 9.142377377E-01 1.008019820E-01 1.102381706E+00 -2.391062491E-02 -4.061067477E-03
 9.146955013E-01 1.028019860E-01 1.114246368E+00 -2.249663323E-02 -3.518276382E-03
 9.151533246E-01 1.048019826E-01 1.123510957E+00 -2.095924318E-02 -3.003480146E-03
 9.156110883E-01 1.068019867E-01 1.131940126E+00 -1.942050271E-02 -2.482786542E-03
 9.160688519E-01 1.088019833E-01 1.139391661E+00 -1.805183850E-02 -2.050586976E-03
 9.165266156E-01 1.108019873E-01 1.144213557E+00 -1.696766913E-02 -1.642119954E-03
 9.169843793E-01 1.128019840E-01 1.148948431E+00 -1.591343060E-02 -1.420625602E-03
 9.174422026E-01 1.148019880E-01 1.152474880E+00 -1.495516673E-02 -1.205786713E-03
 9.178999662E-01 1.168019846E-01 1.155658603E+00 -1.385151595E-02 -1.032815664E-03
 9.183577299E-01 1.188019887E-01 1.157706380E+00 -1.285541523E-02 -8.772196597E-04
 9.188154936E-01 1.208019853E-01 1.158949256E+00 -1.185875293E-02 -7.456708117E-04
 9.192733169E-01 1.228019819E-01 1.159777164E+00 -1.084802859E-02 -6.406597095E-04
 9.197310805E-01 1.248019859E-01 1.160690904E+00 -9.971639141E-03 -5.430100719E-04
 9.201888442E-01 1.268019825E-01 1.162149072E+00 -9.173831902E-03 -4.448597902E-04
 9.206466079E-01 1.288019866E-01 1.163048148E+00 -8.361699060E-03 -3.480872256E-04
 9.211043715E-01 1.308019906E-01 1.163064003E+00 -7.573560346E-03 -2.678846067E-04
 9.215621948E-01 1.328019798E-01 1.163193226E+00 -6.639400497E-03 -2.022563858E-04
 9.220199585E-01 1.348019838E-01 1.163100958E+00 -5.599529017E-03 -1.312264358E-04
 9.224777222E-01 1.368019879E-01 1.162749052E+00 -4.791638348E-03 -9.417191905E-05
 9.229354858E-01 1.388019919E-01 1.162518859E+00 -4.086247645E-03 -7.749405631E-05
 9.233933091E-01 1.408019811E-01 1.162378430E+00 -3.323086537E-03 -7.099987852E-05
 9.238510728E-01 1.428019851E-01 1.162364244E+00 -2.621501219E-03 -5.580458310E-05
 9.243088365E-01 1.448019892E-01 1.162438989E+00 -2.057587961E-03 -3.162410212E-05
 9.247666001E-01 1.468019783E-01 1.162284136E+00 -1.509708003E-03 -6.604046575E-06
 9.252243638E-01 1.488019824E-01 1.162062764E+00 -7.776221028E-04 1.465289461E-05
 9.256821871E-01 1.508019865E-01 1.161870480E+00 9.433628293E-05 3.187619950E-05
 9.261399508E-01 1.528019905E-01 1.161843419E+00 8.952952921E-04 3.621351425E-05
 9.265977144E-01 1.548019797E-01 1.161719561E+00 1.696179737E-03 3.992206257E-05
 9.270554781E-01 1.568019837E-01 1.161755800E+00 2.328890376E-03 4.745700789E-05
 9.275133014E-01 1.588019878E-01 1.161815763E+00 3.004908562E-03 5.446353316E-05
 9.279710650E-01 1.608019918E-01 1.161733150E+00 3.783150110E-03 5.782099834E-05
 9.284288287E-01 1.628019810E-01 1.161594868E+00 4.524713382E-03 5.782099834E-05
 9.288865924E-01 1.648019850E-01 1.161425114E+00 5.201481748E-03 5.782099834E-05
 9.293443561E-01 1.668019891E-01 1.161182761E+00 5.929524545E-03 5.782099834E-05
 9.298021793E-01 1.688019782E-01 1.161085248E+00 6.670815405E-03 5.782099834E-05
 9.302599430E-01 1.708019823E-01 1.161119938E+00 7.478839718E-03 5.782099834E-05
 9.307177067E-01 1.728019863E-01 1.161309242E+00 8.219361305E-03 5.782099834E-05
 9.311754704E-01 1.748019904E-01 1.161371469E+00 9.030692279E-03 5.782099834E-05
 9.316332936E-01 1.768019795E-01 1.161405683E+00 9.797880426E-03 5.741425412E-05
 9.320910573E-01 1.788019836E-01 1.161437511E+00 1.056866907E-02 5.665794015E-05
 9.325488210E-01 1.808019876E-01 1.161547661E+00 1.137144677E-02 5.268649329E-05
 9.330065846E-01 1.828019917E-01 1.161594868E+00 1.224964391E-02 4.934699973E-05
 9.334643483E-01 1.848019809E-01 1.161599755E+00 1.313049532E-02 5.045288708E-05
 9.339221716E-01 1.868019849E-01 1.161659837E+00 1.389423572E-02 5.284127110E-05
 9.343799353E-01 1.888019890E-01 1.161586165E+00 1.462396886E-02 5.679271271E-05
 9.348376989E-01 1.908019781E-01 1.161275387E+00 1.549086999E-02 4.934699973E-05
 9.352954626E-01 1.928019822E-01 1.161035538E+00 1.616131142E-02 4.934699973E-05
 9.357532859E-01 1.948019862E-01 1.161511183E+00 1.668954082E-02 4.934699973E-05
 9.362110496E-01 1.968019903E-01 1.161805749E+00 1.720847748E-02 4.934699973E-05
 9.366688132E-01 1.988019794E-01 1.161223054E+00 1.795794815E-02 4.934699973E-05
 9.371265769E-01 2.008019835E-01 1.160678148E+00 1.872890256E-02 4.934699973E-05
 9.375843406E-01 2.028019875E-01 1.160656810E+00 1.939679123E-02 4.388718662E-05
 9.380421638E-01 2.048019916E-01 1.160581231E+00 2.008257806E-02 3.663600000E-05
 9.384999275E-01 2.068019807E-01 1.159632921E+00 2.094266191E-02 3.663600000E-05
 9.389576912E-01 2.088019848E-01 1.157888412E+00 2.169984020E-02 3.663600000E-05
 9.394154549E-01 2.108019888E-01 1.158440709E+00 2.244483866E-02 3.663600000E-05
 9.398732781E-01 2.128019929E-01 1.159565210E+00 2.279806696E-02 3.663600000E-05
 9.403310418E-01 2.148019820E-01 1.160829306E+00 2.292725258E-02 3.663600000E-05
 9.407888055E-01 2.168019861E-01 1.161368728E+00 2.344401740E-02 3.663600000E-05
 9.412465692E-01 2.188019902E-01 1.161647320E+00 2.397026494E-02 3.663600000E-05
 9.417043328E-01 2.208019793E-01 1.161498427E+00 2.450504526E-02 3.663600000E-05
 9.421621561E-01 2.228019834E-01 1.160258651E+00 2.521812730E-02 3.663600000E-05
 9.426199198E-01 2.248019874E-01 1.158766150E+00 2.614156529E-02 3.663600000E-05
 9.430776834E-01 2.268019915E-01 1.158093691E+00 2.707281895E-02 3.663600000E-05
 9.435354471E-01 2.288019806E-01 1.157383084E+00 2.771968022E-02 3.663600000E-05
 9.439932704E-01 2.308019847E-01 1.157728553E+00 2.833495662E-02 3.663600000E-05
 9.444510341E-01 2.328019887E-01 1.158249736E+00 2.898476645E-02 3.663600000E-05
 9.449087977E-01 2.348019928E-01 1.158538222E+00 2.975584567E-02 3.480157466E-05
 9.453665614E-01 2.368019819E-01 1.159725070E+00 3.033061884E-02 2.922371095E-05
 9.458243251E-01 2.388019860E-01 1.159892797E+00 3.082484566E-02 2.816199958E-05
 9.462821484E-01 2.408019900E-01 1.158978343E+00 3.171321377E-02 2.816199958E-05
 9.467399120E-01 2.428019792E-01 1.158460617E+00 3.270616755E-02 2.816199958E-05
 9.471976757E-01 2.448019832E-01 1.157706618E+00 3.354445845E-02 2.816199958E-05
 9.476554394E-01 2.468019873E-01 1.157172561E+00 3.430528939E-02 2.816199958E-05
 9.481132627E-01 2.488019913E-01 1.157326221E+00 3.518977016E-02 2.816199958E-05
 9.485710263E-01 2.508019805E-01 1.157122731E+00 3.609152138E-02 2.816199958E-05
 9.490287900E-01 2.528019845E-01 1.157735229E+00 3.678045422E-02 2.816199958E-05
 9.494865537E-01 2.548019886E-01 1.158805609E+00 3.712876141E-02 2.816199958E-05
 9.499443173E-01 2.568019927E-01 1.159512639E+00 3.771607205E-02 2.816199958E-05
 9.504021406E-01 2.588019967E-01 1.158826351E+00 3.867084533E-02 2.816199958E-05
 9.508599043E-01 2.608019710E-01 1.158420801E+00 3.949920461E-02 2.816199958E-05
 9.513176680E-01 2.628019750E-01 1.158467174E+00 4.023306444E-02 2.816199958E-05
 9.517754316E-01 2.648019791E-01 1.158284903E+00 4.101207852E-02 2.816199958E-05
 9.522332549E-01 2.668019831E-01 1.157505989E+00 4.192817211E-02 2.589969517E-05
 9.526910186E-01 2.688019872E-01 1.156486630E+00 4.297975451E-02 1.968799916E-05
 9.531487823E-01 2.708019912E-01 1.157470465E+00 4.357114807E-02 1.968799916E-05
 9.536065459E-01 2.728019953E-01 1.158587337E+00 4.376721755E-02 1.968799916E-05
 9.540643096E-01 2.748019993E-01 1.159560323E+00 4.422808066E-02 1.968799916E-05
 9.545221329E-01 2.768019736E-01 1.159368753E+00 4.496096447E-02 1.968799916E-05
 9.549798965E-01 2.788019776E-01 1.159327507E+00 4.569542408E-02 1.968799916E-05
 9.554376602E-01 2.808019817E-01 1.159057021E+00 4.640068486E-02 1.968799916E-05
 9.558954239E-01 2.828019857E-01 1.158434749E+00 4.721594974E-02 1.968799916E-05
 9.563532472E-01 2.848019898E-01 1.157468796E+00 4.822210595E-02 1.968799916E-05
 9.568110108E-01 2.868019938E-01 1.156510234E+00 4.928846657E-02 1.968799916E-05
 9.572687745E-01 2.888019979E-01 1.156102777E+00 5.008211359E-02 1.968799916E-05
 9.577265382E-01 2.908019722E-01 1.156345248E+00 5.040421337E-02 1.968799916E-05
 9.581843019E-01 2.928019762E-01 1.156288505E+00 5.073607340E-02 1.968799916E-05
 9.586421251E-01 2.948019803E-01 1.156099558E+00 5.114307255E-02 1.968799916E-05
 9.590998888E-01 2.968019843E-01 1.155698180E+00 5.165417492E-02 1.968799916E-05
 9.595576525E-01 2.988019884E-01 1.155446291E+00 5.215450376E-02 1.968799916E-05
 9.600154161E-01 3.008019924E-01 1.154307842E+00 5.295208842E-02 1.442924167E-05
 9.604732394E-01 3.028019965E-01 1.152607203E+00 5.385504663E-02 1.085425356E-05
 9.609310031E-01 3.048019707E-01 1.151393533E+00 5.457889661E-02 1.032989439E-05
 9.613887668E-01 3.068019748E-01 1.150840640E+00 5.517030135E-02 8.391267329E-06
 9.618465304E-01 3.088019788E-01 1.149652839E+00 5.598747358E-02 6.976999885E-06
ZONE T="x=.9528"
 9.527999759E-01 1.286614314E-02 0.000000000E+00 0.000000000E+00 0.000000000E+00
 9.542863369E-01 1.886614226E-02 -9.970504791E-02 6.942666322E-02 -2.810906153E-03
 9.547817707E-01 2.086614259E-02 -8.799998462E-02 6.544791162E-02 -3.075312357E-03
 9.552772641E-01 2.286614291E-02 -7.684317976E-02 6.131247059E-02 -3.456973936E-03
 9.557726979E-01 2.486614324E-02 -6.311172247E-02 5.677530915E-02 -3.878151299E-03
 9.562681317E-01 2.686614357E-02 -4.778628051E-02 5.240697041E-02 -4.376799800E-03
 9.567635655E-01 2.886614203E-02 -2.743427642E-02 4.865555838E-02 -4.917756189E-03
 9.572590590E-01 3.086614236E-02 -1.365320664E-02 4.502450675E-02 -5.498901941E-03
 9.577544928E-01 3.286614269E-02 6.334785372E-03 4.103296995E-02 -6.128502544E-03
 9.582499266E-01 3.486614302E-02 2.559219487E-02 3.676034883E-02 -6.754100323E-03
 9.587453604E-01 3.686614335E-02 4.619380087E-02 3.239853308E-02 -7.426653057E-03
 9.592408538E-01 3.886614367E-02 7.028775662E-02 2.797538601E-02 -8.174027316E-03
 9.597362876E-01 4.086614400E-02 9.618803114E-02 2.358061261E-02 -8.956282400E-03
 9.602317214E-01 4.286614433E-02 1.200689897E-01 1.932970993E-02 -9.721894749E-03
 9.607271552E-01 4.486614466E-02 1.438326836E-01 1.536105946E-02 -1.051289309E-02
 9.612226486E-01 4.686614126E-02 1.688167304E-01 1.154934522E-02 -1.127966307E-02
 9.617180824E-01 4.886614159E-02 1.965702623E-01 7.881884463E-03 -1.215717662E-02
 9.622135162E-01 5.086614192E-02 2.291692942E-01 4.092871677E-03 -1.297810487E-02
 9.627089500E-01 5.286614224E-02 2.628163099E-01 -1.573282134E-05 -1.381107885E-02
 9.632044435E-01 5.486614257E-02 2.964631617E-01 -4.228235222E-03 -1.457056962E-02
 9.636998773E-01 5.686614290E-02 3.352153599E-01 -8.156108670E-03 -1.529316977E-02
 9.641953111E-01 5.886614323E-02 3.725149035E-01 -1.208724640E-02 -1.587371714E-02
 9.646907449E-01 6.086614355E-02 4.072124064E-01 -1.614699140E-02 -1.630165055E-02
 9.651862383E-01 6.286614388E-02 4.434002340E-01 -1.988843083E-02 -1.659209654E-02
 9.656816721E-01 6.486614048E-02 4.827232063E-01 -2.314625867E-02 -1.675101183E-02
 9.661771059E-01 6.686614454E-02 5.239234567E-01 -2.625730447E-02 -1.679470763E-02
 9.666725397E-01 6.886614114E-02 5.682435036E-01 -2.899908461E-02 -1.668138430E-02
 9.671680331E-01 7.086614519E-02 6.080560684E-01 -3.130530193E-02 -1.655064523E-02
 9.676634669E-01 7.286614180E-02 6.501834989E-01 -3.330387920E-02 -1.634930260E-02
 9.681589007E-01 7.486614585E-02 6.899781823E-01 -3.479544446E-02 -1.608438976E-02
 9.686543345E-01 7.686614245E-02 7.288462520E-01 -3.603852913E-02 -1.570267975E-02
 9.691498280E-01 7.886614650E-02 7.675462365E-01 -3.682347387E-02 -1.514492370E-02
 9.696452618E-01 8.086614311E-02 8.069908619E-01 -3.714656457E-02 -1.442584023E-02
 9.701406956E-01 8.286613971E-02 8.450490832E-01 -3.722187132E-02 -1.361065358E-02
 9.706361294E-01 8.486614376E-02 8.807156682E-01 -3.722567111E-02 -1.269411389E-02
 9.711315632E-01 8.686614037E-02 9.153606892E-01 -3.717391565E-02 -1.154709328E-02
 9.716270566E-01 8.886614442E-02 9.472816586E-01 -3.716856614E-02 -1.054352894E-02
 9.721224904E-01 9.086614102E-02 9.705656767E-01 -3.675203398E-02 -9.773825295E-03
 9.726179242E-01 9.286614507E-02 9.921996593E-01 -3.602764010E-02 -8.906070143E-03
 9.731133580E-01 9.486614168E-02 1.013755202E+00 -3.519105166E-02 -8.066644892E-03
 9.736088514E-01 9.686614573E-02 1.034737945E+00 -3.422456607E-02 -7.224531379E-03
 9.741042852E-01 9.886614233E-02 1.053725839E+00 -3.296714649E-02 -6.378210615E-03
 9.745997190E-01 1.008661464E-01 1.071318269E+00 -3.157253563E-02 -5.543611012E-03
 9.750951529E-01 1.028661430E-01 1.086076140E+00 -3.022108600E-02 -4.775537178E-03
 9.755906463E-01 1.048661396E-01 1.096827507E+00 -2.890996635E-02 -4.081695806E-03
 9.760860801E-01 1.068661436E-01 1.105587363E+00 -2.760012262E-02 -3.468567738E-03
 9.765815139E-01 1.088661402E-01 1.112722516E+00 -2.641095966E-02 -3.054297529E-03
 9.770769477E-01 1.108661443E-01 1.118373513E+00 -2.498997375E-02 -2.638701117E-03
 9.775724411E-01 1.128661409E-01 1.122925282E+00 -2.332745492E-02 -2.245783573E-03
 9.780678749E-01 1.148661450E-01 1.127065301E+00 -2.193271555E-02 -1.935637556E-03
 9.785633087E-01 1.168661416E-01 1.130972505E+00 -2.047930285E-02 -1.639157417E-03
 9.790587425E-01 1.188661456E-01 1.134445667E+00 -1.911402680E-02 -1.364585361E-03
 9.795542359E-01 1.208661422E-01 1.137402773E+00 -1.783199050E-02 -1.148460549E-03
 9.800496697E-01 1.228661463E-01 1.139883280E+00 -1.672342420E-02 -9.841342689E-04
 9.805451035E-01 1.248661429E-01 1.141831398E+00 -1.575813256E-02 -8.454045746E-04
 9.810405374E-01 1.268661469E-01 1.142813206E+00 -1.474177465E-02 -7.351113600E-04
 9.815360308E-01 1.288661361E-01 1.143508196E+00 -1.375425328E-02 -6.205629325E-04
 9.820314646E-01 1.308661401E-01 1.143963337E+00 -1.269592065E-02 -5.461244145E-04
 9.825268984E-01 1.328661442E-01 1.144129276E+00 -1.160775311E-02 -4.484227975E-04
 9.830223322E-01 1.348661482E-01 1.144489765E+00 -1.045959722E-02 -3.673538449E-04
 9.835178256E-01 1.368661374E-01 1.144799948E+00 -9.441477247E-03 -3.115899162E-04
 9.840132594E-01 1.388661414E-01 1.144985557E+00 -8.449923247E-03 -2.699405013E-04
 9.845086932E-01 1.408661455E-01 1.144922256E+00 -7.436510175E-03 -2.291002020E-04
 9.850041270E-01 1.428661495E-01 1.144803524E+00 -6.481676828E-03 -1.820367470E-04
 9.854996204E-01 1.448661387E-01 1.144881248E+00 -5.594467279E-03 -1.380673202E-04
 9.859950542E-01 1.468661427E-01 1.145023227E+00 -4.607403185E-03 -1.029239938E-04
 9.864904881E-01 1.488661468E-01 1.144719720E+00 -3.421395319E-03 -6.809686602E-05
 9.869859219E-01 1.508661360E-01 1.144686818E+00 -2.351528965E-03 -2.003564441E-05
 9.874814153E-01 1.528661400E-01 1.144959927E+00 -1.316927490E-03 -3.002597987E-05
 9.879768491E-01 1.548661441E-01 1.145096421E+00 -3.682948882E-04 -4.793506014E-05
 9.884722829E-01 1.568661481E-01 1.144539833E+00 6.616496248E-04 -5.950019477E-05
 9.889677167E-01 1.588661373E-01 1.144107103E+00 1.521074795E-03 -5.120555579E-05
 9.894632101E-01 1.608661413E-01 1.144127846E+00 2.255492611E-03 -3.389508856E-05
 9.899586439E-01 1.628661454E-01 1.144220591E+00 2.964586951E-03 -1.613750283E-05
 9.904540777E-01 1.648661494E-01 1.144097567E+00 3.770654788E-03 5.826286724E-07
 9.909495115E-01 1.668661386E-01 1.143765211E+00 4.668002017E-03 1.959658584E-05
 9.914450049E-01 1.688661426E-01 1.143053055E+00 5.496573169E-03 3.310423926E-05
 9.919404387E-01 1.708661467E-01 1.142998815E+00 6.076649297E-03 3.705675044E-05
 9.924358726E-01 1.728661358E-01 1.141353130E+00 7.105476689E-03 4.500618525E-05
 9.929313064E-01 1.748661399E-01 1.140807390E+00 7.828943431E-03 4.901240391E-05
 9.934267998E-01 1.768661439E-01 1.140239120E+00 8.446372114E-03 4.934699973E-05
 9.939222336E-01 1.788661480E-01 1.140060067E+00 9.111754596E-03 4.934699973E-05
 9.944176674E-01 1.808661371E-01 1.140762329E+00 9.714838117E-03 5.038956806E-05
 9.949131012E-01 1.828661412E-01 1.141713858E+00 1.040164381E-02 5.105379751E-05
 9.954085946E-01 1.848661453E-01 1.142010093E+00 1.122527942E-02 5.067541497E-05
 9.959040284E-01 1.868661493E-01 1.141457915E+00 1.206277031E-02 4.982203973E-05
 9.963994622E-01 1.888661385E-01 1.140750766E+00 1.290607266E-02 4.786597128E-05
 9.968948960E-01 1.908661425E-01 1.138118863E+00 1.402547676E-02 3.692610335E-05
 9.973903894E-01 1.928661466E-01 1.136470318E+00 1.540289074E-02 3.663600000E-05
 9.978858232E-01 1.948661357E-01 1.136629343E+00 1.621725224E-02 3.663600000E-05
 9.983812571E-01 1.968661398E-01 1.137125850E+00 1.701334678E-02 3.616517279E-05
 9.988766909E-01 1.988661438E-01 1.138220668E+00 1.771878265E-02 3.531600669E-05
 9.993721247E-01 2.008661479E-01 1.138922215E+00 1.852150820E-02 3.493766781E-05
 9.998676181E-01 2.028661370E-01 1.139683485E+00 1.929480210E-02 3.455928527E-05
 1.000362992E+00 2.048661411E-01 1.140511274E+00 1.997825503E-02 3.418099368E-05
 1.000858545E+00 2.068661451E-01 1.140698552E+00 2.069765888E-02 3.490749441E-05
 1.001353979E+00 2.088661492E-01 1.140045166E+00 2.166933008E-02 3.663600000E-05
 1.001849413E+00 2.108661383E-01 1.138621449E+00 2.289455757E-02 3.663600000E-05
 1.002344847E+00 2.128661424E-01 1.137500525E+00 2.386591397E-02 3.663600000E-05
 1.002840281E+00 2.148661464E-01 1.137256980E+00 2.468179725E-02 3.663600000E-05
 1.003335714E+00 2.168661356E-01 1.137245297E+00 2.540454268E-02 3.663600000E-05
 1.003831148E+00 2.188661397E-01 1.137210965E+00 2.625626884E-02 3.294007183E-05
 1.004326582E+00 2.208661437E-01 1.137814283E+00 2.695935033E-02 3.115419895E-05
 1.004822135E+00 2.228661478E-01 1.139044404E+00 2.740280330E-02 2.946888526E-05
 1.005317569E+00 2.248661369E-01 1.140270233E+00 2.787190862E-02 2.816199958E-05
 1.005813003E+00 2.268661410E-01 1.140405297E+00 2.867401950E-02 2.816199958E-05
 1.006308436E+00 2.288661450E-01 1.139353275E+00 2.980024740E-02 2.816199958E-05
 1.006803870E+00 2.308661491E-01 1.137792468E+00 3.080647439E-02 2.816199958E-05
 1.007299304E+00 2.328661382E-01 1.137555480E+00 3.174801916E-02 2.816199958E-05
 1.007794738E+00 2.348661423E-01 1.136534214E+00 3.278223798E-02 2.816199958E-05
 1.008290172E+00 2.368661463E-01 1.135360479E+00 3.391093761E-02 2.816199958E-05
 1.008785725E+00 2.388661355E-01 1.135889411E+00 3.471950814E-02 2.816199958E-05
 1.009281158E+00 2.408661395E-01 1.136912227E+00 3.514134884E-02 2.816199958E-05
 1.009776592E+00 2.428661436E-01 1.138183713E+00 3.553560376E-02 2.816199958E-05
 1.010272026E+00 2.448661476E-01 1.139119744E+00 3.616376966E-02 2.816199958E-05
 1.010767460E+00 2.468661368E-01 1.139239550E+00 3.695085645E-02 2.719880285E-05
 1.011262894E+00 2.488661408E-01 1.139202356E+00 3.775022179E-02 2.585726361E-05
 1.011758327E+00 2.508661449E-01 1.139284134E+00 3.853648528E-02 2.547892291E-05
 1.012253761E+00 2.528661489E-01 1.138543844E+00 3.961358964E-02 2.510058039E-05
 1.012749314E+00 2.548661530E-01 1.137452602E+00 4.075939208E-02 2.472214874E-05
 1.013244748E+00 2.568661571E-01 1.136593819E+00 4.172107205E-02 2.434380622E-05
 1.013740182E+00 2.588661313E-01 1.136356354E+00 4.245689511E-02 2.099640005E-05
 1.014235616E+00 2.608661354E-01 1.136765480E+00 4.284528270E-02 1.968799916E-05
 1.014731050E+00 2.628661394E-01 1.136881351E+00 4.324305803E-02 1.968799916E-05
 1.015226483E+00 2.648661435E-01 1.136710167E+00 4.370051622E-02 1.968799916E-05
 1.015721917E+00 2.668661475E-01 1.136603594E+00 4.412170872E-02 1.968799916E-05
 1.016217351E+00 2.688661516E-01 1.136307597E+00 4.457793385E-02 1.968799916E-05
 1.016712904E+00 2.708661556E-01 1.135492206E+00 4.520404339E-02 1.906370562E-05
 1.017208338E+00 2.728661299E-01 1.133678079E+00 4.609559104E-02 9.424397831E-06
 1.017703772E+00 2.748661339E-01 1.131979823E+00 4.704375565E-02 8.852959581E-06
 1.018199205E+00 2.768661380E-01 1.131840348E+00 4.758985341E-02 1.782200707E-05
 1.018694639E+00 2.788661420E-01 1.131175518E+00 4.843693599E-02 1.968799916E-05
 1.019190073E+00 2.808661461E-01 1.130455375E+00 4.930710793E-02 1.968799916E-05
 1.019685507E+00 2.828661501E-01 1.130355000E+00 5.010844022E-02 1.949095531E-05
 1.020180941E+00 2.848661542E-01 1.130533099E+00 5.084481090E-02 1.872640678E-05
 1.020676494E+00 2.868661284E-01 1.130535603E+00 5.157846585E-02 1.892338150E-05
 1.021171927E+00 2.888661325E-01 1.130503535E+00 5.241573602E-02 1.968799916E-05
 1.021667361E+00 2.908661366E-01 1.130562067E+00 5.327306688E-02 1.968799916E-05
 1.022162795E+00 2.928661406E-01 1.130603671E+00 5.409759656E-02 1.961750422E-05
